fecha,apertura,maximo,minimo,cierre,volumen,openint
"2013-05-21","4.10000","4.1","4.1","4.10000","1280","0"
"2013-05-23","4.00000","4","3.9","3.90000","2896","0"
"2013-05-28","3.90000","3.9","3.9","3.90000","4222","0"
"2013-05-29","4.00000","4","4","4.00000","850","0"
"2013-05-30","4.00000","4","4","4.00000","1000","0"
"2013-05-31","4.00000","4","4","4.00000","2500","0"
"2013-06-04","3.90000","3.9","3.9","3.90000","1000","0"
"2013-06-17","3.70000","3.7","3.7","3.70000","2700","0"
"2013-06-18","3.60000","3.6","3.6","3.60000","3000","0"
"2013-07-03","3.85000","3.9","3.85","3.90000","6749","0"
"2013-07-11","3.90000","3.9","3.9","3.90000","1539","0"
"2013-07-12","4.10000","4.1","4.1","4.10000","3000","0"
"2013-07-16","4.30000","4.3","4.3","4.30000","5500","0"
"2013-07-17","4.30000","4.3","4.3","4.30000","3500","0"
"2013-07-19","4.30000","4.3","4.3","4.30000","2500","0"
"2013-07-22","4.30000","4.3","4.3","4.30000","2500","0"
"2013-07-23","4.30000","4.3","4.25","4.30000","6000","0"
"2013-07-25","4.32000","4.32","4.32","4.32000","1000","0"
"2013-07-26","4.32000","4.32","4.32","4.32000","2500","0"
"2013-07-29","4.32000","4.32","4.32","4.32000","2000","0"
"2013-07-31","4.35000","4.35","4.35","4.35000","1000","0"
"2013-08-02","4.65000","4.65","4.65","4.65000","1000","0"
"2013-08-06","4.65000","4.65","4.65","4.65000","19000","0"
"2013-08-07","4.77000","4.88","4.77","4.88000","1310","0"
"2013-08-08","4.88000","4.88","4.88","4.88000","404","0"
"2013-08-09","4.95000","4.95","4.95","4.95000","1700","0"
"2013-08-12","4.90000","4.9","4.9","4.90000","800","0"
"2013-08-13","5.00000","5","5","5.00000","3534","0"
"2013-08-14","5.00000","5","5","5.00000","8369","0"
"2013-08-15","5.10000","5.1","5.1","5.10000","5000","0"
"2013-08-16","5.30000","5.3","5.3","5.30000","1000","0"
"2013-08-20","5.40000","5.5","5.4","5.50000","5010","0"
"2013-08-21","5.60000","6","5.6","6.00000","9674","0"
"2013-08-22","5.90000","6","5.9","6.00000","7649","0"
"2013-08-23","6.10000","6.2","6.1","6.20000","12421","0"
"2013-08-27","6.20000","6.2","6.2","6.20000","1668","0"
"2013-08-28","6.25000","6.25","6.25","6.25000","600","0"
"2013-08-30","6.25000","6.25","6.25","6.25000","1000","0"
"2013-09-02","6.40000","6.4","6.4","6.40000","1000","0"
"2013-09-04","6.35000","6.35","6.35","6.35000","900","0"
"2013-09-05","6.35000","6.8","6.35","6.80000","10523","0"
"2013-09-06","6.80000","6.8","6.8","6.80000","161","0"
"2013-09-09","6.70000","6.7","6.7","6.70000","1565","0"
"2013-09-10","7.00000","7","7","7.00000","500","0"
"2013-09-11","6.85000","6.85","6.85","6.85000","1000","0"
"2013-09-12","6.90000","6.9","6.85","6.85000","1200","0"
"2013-09-16","7.00000","7.3","7","7.30000","10600","0"
"2013-09-17","7.25000","7.25","7.25","7.25000","500","0"
"2013-09-18","7.20000","7.2","7.2","7.20000","500","0"
"2013-09-19","7.10000","7.1","7.1","7.10000","1630","0"
"2013-09-20","7.10000","7.1","7","7.00000","3500","0"
"2013-09-23","7.15000","7.15","7","7.00000","1071","0"
"2013-09-24","7.20000","7.25","7.2","7.25000","1933","0"
"2013-09-25","7.30000","7.3","7.3","7.30000","1000","0"
"2013-09-26","7.30000","7.3","7.3","7.30000","2050","0"
"2013-10-02","7.30000","7.3","7.3","7.30000","4670","0"
"2013-10-04","7.30000","7.3","7.3","7.30000","700","0"
"2013-10-10","6.75000","6.9","6.75","6.90000","1768","0"
"2013-10-11","6.95000","6.95","6.95","6.95000","410","0"
"2013-10-15","7.05000","7.05","7","7.00000","3078","0"
"2013-10-16","7.00000","7","6.85","6.85000","1596","0"
"2013-10-18","6.85000","6.85","6.85","6.85000","1290","0"
"2013-10-22","7.20000","7.3","7.2","7.30000","10736","0"
"2013-10-24","7.30000","7.3","7.3","7.30000","1328","0"
"2013-11-04","7.30000","7.3","7.3","7.30000","270","0"
"2013-11-11","7.05000","7.24","7.05","7.24000","1778","0"
"2013-11-12","7.25000","7.6","7.25","7.40000","10015","0"
"2013-11-14","7.40000","7.4","7.4","7.40000","741","0"
"2013-11-18","7.43000","7.43","7.43","7.43000","992","0"
"2013-11-21","7.45000","7.45","7.45","7.45000","500","0"
"2013-11-27","7.50000","7.55","7.4","7.40000","3710","0"
"2013-12-03","7.00000","7","7","7.00000","1000","0"
"2013-12-09","6.80000","6.8","6.8","6.80000","5806","0"
"2013-12-13","6.70000","6.7","6.6","6.60000","1200","0"
"2013-12-16","6.65000","6.65","6.65","6.65000","192","0"
"2013-12-18","6.65000","6.65","6.65","6.65000","270","0"
"2014-01-17","7.05000","7.05","7.05","7.05000","2380","0"
"2014-01-21","7.50000","7.5","7.5","7.50000","3000","0"
"2014-01-22","7.12000","7.12","7.12","7.12000","2614","0"
"2014-01-23","7.50000","7.7","7.5","7.70000","4395","0"
"2014-01-24","7.50000","7.8","7.5","7.80000","5000","0"
"2014-01-27","8.00000","8.3","7.9","8.30000","9275","0"
"2014-01-28","8.30000","8.3","8.3","8.30000","2490","0"
"2014-01-29","8.30000","8.3","8.3","8.30000","1718","0"
"2014-01-30","8.50000","8.5","8.5","8.50000","1279","0"
"2014-02-03","8.50000","8.5","8.5","8.50000","481","0"
"2014-02-04","8.50000","8.52","8.5","8.52000","3395","0"
"2014-02-06","8.47000","8.47","8","8.15000","11130","0"
"2014-02-10","8.00000","8","8","8.00000","1469","0"
"2014-02-11","8.00000","8","8","8.00000","735","0"
"2014-02-13","8.50000","8.5","8.5","8.50000","575","0"
"2014-02-14","8.50000","8.5","8.5","8.50000","4122","0"
"2014-02-21","8.50000","8.5","8.5","8.50000","3848","0"
"2014-02-24","8.80000","8.8","8.8","8.80000","1200","0"
"2014-02-25","8.80000","9","8.8","9.00000","6884","0"
"2014-02-26","9.00000","9.5","9","9.50000","8000","0"
"2014-02-27","9.50000","9.8","9.5","9.80000","3000","0"
"2014-02-28","10.00000","10.2","10","10.20000","4510","0"
"2014-03-05","10.20000","10.2","10.2","10.20000","2060","0"
"2014-03-06","10.20000","10.35","10.2","10.35000","880","0"
"2014-03-07","10.35000","10.35","10.35","10.35000","9372","0"
"2014-03-10","10.40000","10.5","10.4","10.50000","2000","0"
"2014-03-11","10.70000","12.05","10.7","12.00000","37237","0"
"2014-03-12","12.00000","12.8","12","12.80000","5034","0"
"2014-03-13","12.70000","12.8","12.5","12.80000","5468","0"
"2014-03-14","12.50000","12.5","12","12.10000","2785","0"
"2014-03-17","11.50000","11.75","11.5","11.65000","11390","0"
"2014-03-18","11.60000","12","11.5","11.50000","6047","0"
"2014-03-19","11.50000","11.5","11.5","11.50000","980","0"
"2014-03-21","11.20000","11.5","11.2","11.50000","2640","0"
"2014-03-25","12.00000","12.5","12","12.50000","5410","0"
"2014-03-26","12.80000","12.85","12.8","12.85000","7830","0"
"2014-03-27","13.00000","13.5","13","13.00000","7691","0"
"2014-03-28","13.00000","13","13","13.00000","8153","0"
"2014-03-31","13.10000","13.1","12.7","13.00000","8414","0"
"2014-04-01","13.00000","13.5","13","13.50000","2286","0"
"2014-04-03","13.00000","13.5","13","13.50000","3348","0"
"2014-04-04","12.50000","12.5","12.5","12.50000","150","0"
"2014-04-07","12.50000","12.5","12","12.00000","4979","0"
"2014-04-08","12.00000","12","12","12.00000","4855","0"
"2014-04-10","11.50000","11.5","11.2","11.50000","4410","0"
"2014-04-11","11.40000","11.4","10.95","11.00000","4561","0"
"2014-04-14","11.00000","11","11","11.00000","3775","0"
"2014-04-15","11.00000","11","10.8","10.80000","1617","0"
"2014-04-16","10.80000","10.8","10.65","10.65000","5711","0"
"2014-04-21","10.50000","10.6","10.5","10.55000","11001","0"
"2014-04-23","10.35000","10.7","10.35","10.60000","28570","0"
"2014-04-24","10.60000","11.2","10.6","11.20000","38253","0"
"2014-04-25","11.20000","11.2","11.2","11.20000","1224","0"
"2014-04-28","11.25000","11.25","11.25","11.25000","1000","0"
"2014-04-29","11.25000","11.25","11.25","11.25000","8487","0"
"2014-04-30","11.25000","11.25","10.8","11.20000","4480","0"
"2014-05-05","12.00000","12.3","12","12.30000","1070","0"
"2014-05-06","12.75000","13.5","12.75","13.50000","6041","0"
"2014-05-07","14.00000","14.5","14","14.25000","12540","0"
"2014-05-08","14.50000","14.5","13","13.50000","6328","0"
"2014-05-09","13.50000","13.5","13","13.00000","1137","0"
"2014-05-12","13.80000","13.8","13","13.50000","17355","0"
"2014-05-13","13.50000","14","13.5","13.90000","13527","0"
"2014-05-14","14.00000","14","14","14.00000","6880","0"
"2014-05-15","14.00000","14","13.9","13.90000","6639","0"
"2014-05-16","14.00000","14","12.6","12.60000","5345","0"
"2014-05-19","12.60000","13.2","12.6","13.00000","25792","0"
"2014-05-20","12.95000","13.5","12.95","13.40000","2995","0"
"2014-05-21","13.00000","13","12.25","12.95000","4962","0"
"2014-05-22","12.95000","13","12.8","12.95000","4184","0"
"2014-05-23","12.95000","12.95","12.95","12.95000","1200","0"
"2014-05-26","12.95000","12.95","12.35","12.60000","16114","0"
"2014-05-27","12.50000","12.55","12.4","12.40000","8962","0"
"2014-05-28","12.40000","12.8","12.4","12.80000","8330","0"
"2014-05-29","12.90000","12.9","12.8","12.90000","1879","0"
"2014-05-30","12.85000","12.85","12","12.25000","7344","0"
"2014-06-02","12.40000","12.4","12","12.40000","17019","0"
"2014-06-03","12.40000","12.5","12.4","12.50000","8000","0"
"2014-06-04","12.75000","12.75","12.5","12.50000","1574","0"
"2014-06-05","12.55000","12.8","12.55","12.60000","12067","0"
"2014-06-06","12.70000","12.7","12.6","12.60000","6851","0"
"2014-06-09","12.90000","13","12.5","12.60000","9127","0"
"2014-06-10","12.60000","12.7","12.4","12.40000","11756","0"
"2014-06-11","12.20000","12.3","12","12.10000","6858","0"
"2014-06-12","12.30000","12.7","12.3","12.45000","3997","0"
"2014-06-13","12.50000","12.8","12.5","12.80000","1250","0"
"2014-06-16","12.10000","12.1","10.9","10.90000","8220","0"
"2014-06-17","10.40000","11.5","10.4","11.20000","7388","0"
"2014-06-18","11.20000","11.6","11","11.60000","3562","0"
"2014-06-19","11.50000","11.5","11","11.50000","6482","0"
"2014-06-23","11.70000","12","11.6","11.80000","11901","0"
"2014-06-24","11.60000","11.6","11.6","11.60000","431","0"
"2014-06-25","11.60000","11.6","11.5","11.50000","3293","0"
"2014-06-26","11.40000","11.5","11","11.00000","3288","0"
"2014-06-27","11.00000","11","10.5","10.50000","11986","0"
"2014-06-30","11.00000","11","11","11.00000","2744","0"
"2014-07-01","11.50000","11.5","11.5","11.50000","6010","0"
"2014-07-02","11.50000","11.5","11.5","11.50000","2990","0"
"2014-07-03","11.70000","11.7","11.7","11.70000","511","0"
"2014-07-04","12.20000","12.2","11.75","11.75000","13408","0"
"2014-07-07","11.75000","12","11.75","11.80000","39395","0"
"2014-07-08","12.00000","12.15","12","12.15000","4154","0"
"2014-07-10","12.05000","12.2","12","12.20000","2296","0"
"2014-07-11","12.20000","12.5","12.2","12.50000","26600","0"
"2014-07-14","12.40000","12.45","12.2","12.20000","10699","0"
"2014-07-15","12.20000","12.3","12","12.30000","67953","0"
"2014-07-16","12.20000","12.25","12.1","12.25000","33446","0"
"2014-07-17","12.15000","12.2","12.05","12.20000","10603","0"
"2014-07-18","12.40000","12.65","12.4","12.55000","19667","0"
"2014-07-21","12.50000","12.5","11.9","12.00000","29510","0"
"2014-07-22","12.00000","12","11.85","12.00000","8350","0"
"2014-07-23","12.00000","12","12","12.00000","27338","0"
"2014-07-24","12.20000","12.2","12.2","12.20000","1940","0"
"2014-07-25","12.00000","12","11.8","11.80000","17768","0"
"2014-07-28","11.60000","11.6","11.6","11.60000","6358","0"
"2014-07-29","11.70000","12","11.7","12.00000","3000","0"
"2014-07-30","12.20000","12.6","12.2","12.60000","21035","0"
"2014-07-31","12.00000","12.25","11.8","12.00000","24722","0"
"2014-08-01","11.80000","11.8","11.8","11.80000","9958","0"
"2014-08-04","11.80000","11.8","11.6","11.80000","26999","0"
"2014-08-05","11.85000","11.85","11.5","11.50000","36000","0"
"2014-08-06","11.60000","11.6","11.55","11.55000","33000","0"
"2014-08-07","11.70000","11.8","11.7","11.80000","7396","0"
"2014-08-08","11.80000","12","11.8","12.00000","3180","0"
"2014-08-11","12.00000","12.5","11.8","12.50000","21240","0"
"2014-08-12","12.55000","13","12.55","12.90000","21799","0"
"2014-08-13","13.00000","13.7","13","13.25000","29464","0"
"2014-08-14","13.20000","13.3","13.1","13.20000","14255","0"
"2014-08-15","13.20000","13.75","13.2","13.50000","36030","0"
"2014-08-19","13.80000","14.7","13.8","14.70000","34563","0"
"2014-08-20","15.10000","16.15","15.1","16.00000","25568","0"
"2014-08-21","16.20000","17","16","17.00000","39396","0"
"2014-08-22","17.00000","17.8","17","17.60000","11061","0"
"2014-08-25","18.00000","18","17.6","17.60000","8894","0"
"2014-08-26","17.60000","17.6","16.85","17.00000","5601","0"
"2014-08-27","17.15000","18","17.15","17.50000","14208","0"
"2014-08-28","17.30000","18","17","17.90000","14394","0"
"2014-08-29","18.00000","18","17","17.00000","2984","0"
"2014-09-01","17.00000","18","17","17.90000","22555","0"
"2014-09-02","18.00000","18.5","17.9","18.20000","45217","0"
"2014-09-03","18.50000","18.7","17.8","18.00000","35168","0"
"2014-09-04","18.00000","18","17.3","17.30000","34435","0"
"2014-09-05","17.45000","17.9","17.45","17.55000","10830","0"
"2014-09-08","17.80000","18.6","17.8","18.60000","33952","0"
"2014-09-09","18.65000","19","18.65","19.00000","9351","0"
"2014-09-10","19.10000","19.3","19","19.00000","1438","0"
"2014-09-11","19.00000","19.2","19","19.20000","12986","0"
"2014-09-12","19.00000","19.2","18.85","19.10000","7495","0"
"2014-09-15","19.10000","19.5","19","19.00000","46574","0"
"2014-09-16","19.00000","19.5","19","19.50000","17371","0"
"2014-09-17","19.50000","19.5","19.4","19.45000","2356","0"
"2014-09-18","19.20000","19.45","19","19.00000","20143","0"
"2014-09-19","19.00000","19","19","19.00000","3000","0"
"2014-09-22","18.90000","20","18.9","20.00000","32592","0"
"2014-09-23","20.00000","20.5","19.8","19.80000","31860","0"
"2014-09-24","19.70000","20","18.8","19.00000","5570","0"
"2014-09-25","19.20000","19.2","18.8","19.00000","12680","0"
"2014-09-26","19.40000","21.5","19.4","21.00000","25044","0"
"2014-09-29","21.50000","21.5","20.5","21.00000","9091","0"
"2014-09-30","21.00000","21.5","20","20.80000","4432","0"
"2014-10-01","20.80000","20.8","18.8","18.80000","19213","0"
"2014-10-02","17.50000","18.8","17.2","18.00000","10122","0"
"2014-10-03","19.30000","19.3","19.3","19.30000","300","0"
"2014-10-06","20.50000","20.9","20","20.00000","2481","0"
"2014-10-07","20.00000","20.5","19.5","19.90000","3979","0"
"2014-10-08","21.00000","21.5","20","21.05000","15420","0"
"2014-10-09","21.15000","21.15","19.5","20.00000","7150","0"
"2014-10-10","20.00000","21.15","20","21.00000","6286","0"
"2014-10-14","21.50000","22","21.1","21.75000","21683","0"
"2014-10-15","21.75000","21.75","20.5","20.50000","5204","0"
"2014-10-16","20.50000","21.5","20.5","21.50000","7049","0"
"2014-10-17","21.75000","23","21.75","23.00000","12952","0"
"2014-10-20","24.00000","26","24","25.50000","9853","0"
"2014-10-21","27.50000","27.5","25.3","27.00000","4523","0"
"2014-10-22","27.00000","27","26.5","26.50000","1051","0"
"2014-10-23","26.00000","26.5","26","26.50000","351","0"
"2014-10-24","26.00000","26","25","26.00000","2900","0"
"2014-10-27","26.00000","26","25","25.00000","849","0"
"2014-10-28","25.00000","25","25","25.00000","250","0"
"2014-10-29","24.50000","24.5","24","24.00000","1040","0"
"2014-10-30","23.50000","23.5","23","23.40000","3682","0"
"2014-10-31","23.50000","24.5","23.5","24.50000","6087","0"
"2014-11-03","24.00000","24","23.1","24.00000","3541","0"
"2014-11-04","24.00000","24","23.5","23.50000","2142","0"
"2014-11-05","23.20000","23.5","23","23.50000","11942","0"
"2014-11-07","23.00000","24.5","23","24.50000","19402","0"
"2014-11-10","24.50000","24.5","24.3","24.50000","146481","0"
"2014-11-11","24.40000","24.4","24.4","24.40000","600","0"
"2014-11-12","24.00000","24.1","24","24.00000","1386","0"
"2014-11-13","23.50000","24.2","23.5","24.00000","31542","0"
"2014-11-14","24.30000","24.3","22.7","23.50000","7094","0"
"2014-11-17","23.00000","23","23","23.00000","623","0"
"2014-11-18","23.10000","23.25","23","23.00000","2288","0"
"2014-11-19","23.25000","23.5","23.25","23.50000","2750","0"
"2014-11-20","23.40000","23.4","23.4","23.40000","200","0"
"2014-11-21","23.30000","23.45","23","23.00000","2274","0"
"2014-11-25","22.50000","23.8","22.5","23.80000","40825","0"
"2014-11-26","23.80000","23.9","23.8","23.90000","1843","0"
"2014-11-27","24.00000","24","23.8","23.80000","779","0"
"2014-11-28","23.00000","23.4","23","23.40000","697","0"
"2014-12-01","23.50000","23.5","22","23.00000","13340","0"
"2014-12-02","23.30000","23.3","23.3","23.30000","200","0"
"2014-12-03","23.30000","23.3","23.3","23.30000","70","0"
"2014-12-09","22.00000","22","22","22.00000","3030","0"
"2014-12-10","22.20000","22.5","21.8","21.80000","32531","0"
"2014-12-11","21.50000","21.7","21.5","21.50000","2324","0"
"2014-12-12","21.50000","21.5","21","21.50000","2093","0"
"2014-12-15","22.00000","22","20","20.10000","27869","0"
"2014-12-16","19.50000","20.5","19.5","20.50000","1985","0"
"2014-12-17","20.80000","22","20.3","20.30000","4609","0"
"2014-12-18","21.00000","21","20","20.00000","1660","0"
"2014-12-19","21.00000","21.5","20","21.50000","2085","0"
"2014-12-22","21.50000","21.5","21.5","21.50000","100","0"
"2014-12-23","21.00000","21.45","21","21.45000","400","0"
"2014-12-29","22.00000","22","21.45","21.45000","320","0"
"2014-12-30","21.50000","22","21.5","22.00000","580","0"
"2015-01-05","21.00000","21","20.5","20.50000","1374","0"
"2015-01-06","20.60000","21.5","20.6","21.00000","484","0"
"2015-01-07","22.20000","22.2","21.5","21.90000","800","0"
"2015-01-08","21.90000","21.9","21.9","21.90000","100","0"
"2015-01-09","22.00000","22","21.8","22.00000","1017","0"
"2015-01-12","22.50000","22.5","21.5","21.50000","1297","0"
"2015-01-13","21.60000","21.6","21.4","21.40000","3900","0"
"2015-01-14","21.50000","22","21.4","21.70000","1000","0"
"2015-01-15","22.00000","22.55","22","22.50000","6797","0"
"2015-01-16","22.90000","22.9","22.25","22.25000","1100","0"
"2015-01-19","22.50000","22.75","22.5","22.75000","847","0"
"2015-01-20","23.25000","23.25","23","23.25000","2138","0"
"2015-01-21","23.00000","23.25","23","23.25000","545","0"
"2015-01-23","23.25000","24","23.25","24.00000","3664","0"
"2015-01-26","24.50000","26.4","24.5","25.00000","6526","0"
"2015-01-27","25.00000","25","25","25.00000","1303","0"
"2015-01-28","25.00000","26","24.75","26.00000","2116","0"
"2015-01-29","26.00000","26.5","26","26.50000","1407","0"
"2015-01-30","27.00000","27","26.5","27.00000","6249","0"
"2015-02-02","26.00000","26.5","26","26.50000","1747","0"
"2015-02-03","26.50000","26.5","26.5","26.50000","913","0"
"2015-02-04","27.00000","27","25","25.00000","378","0"
"2015-02-05","25.00000","26","25","25.50000","3850","0"
"2015-02-06","26.00000","26","25","25.00000","1650","0"
"2015-02-09","25.00000","25.9","24.5","25.90000","2341","0"
"2015-02-10","26.00000","26.5","26","26.50000","938","0"
"2015-02-11","26.00000","26.5","26","26.10000","1880","0"
"2015-02-12","26.10000","26.1","26","26.10000","1669","0"
"2015-02-13","26.50000","26.5","25.9","26.50000","2618","0"
"2015-02-18","27.00000","27","26.65","26.65000","1760","0"
"2015-02-19","27.00000","28","27","27.60000","12938","0"
"2015-02-20","28.00000","28.4","27.75","28.00000","22163","0"
"2015-02-23","28.55000","28.55","28","28.25000","16971","0"
"2015-02-24","29.00000","29","28.5","28.95000","1724","0"
"2015-02-25","29.00000","29","28","29.00000","4995","0"
"2015-02-26","29.50000","29.5","28","28.50000","2680","0"
"2015-02-27","28.50000","28.5","28.5","28.50000","711","0"
"2015-03-02","29.00000","29","28.6","28.90000","4967","0"
"2015-03-03","29.00000","29.1","29","29.00000","446","0"
"2015-03-04","29.50000","29.5","29","29.00000","1958","0"
"2015-03-05","28.50000","29","28.5","28.70000","2294","0"
"2015-03-06","28.80000","29","27.5","28.00000","8278","0"
"2015-03-09","28.20000","28.2","27.2","27.75000","5086","0"
"2015-03-10","27.50000","28","26.75","27.40000","15623","0"
"2015-03-11","27.40000","27.5","27.3","27.30000","30301","0"
"2015-03-12","27.30000","27.3","26.5","27.00000","9312","0"
"2015-03-13","26.90000","27","26.5","26.70000","7458","0"
"2015-03-16","26.00000","27.2","26","27.20000","28016","0"
"2015-03-17","27.50000","27.5","26.15","27.30000","71745","0"
"2015-03-18","27.30000","27.45","27","27.30000","6782","0"
"2015-03-19","27.50000","27.5","26","26.25000","53986","0"
"2015-03-20","26.35000","26.5","25.9","26.00000","5473","0"
"2015-03-25","26.00000","26.5","25.5","26.00000","29256","0"
"2015-03-26","26.00000","26","24.75","24.80000","9736","0"
"2015-03-27","24.00000","25","24","25.00000","10474","0"
"2015-03-30","26.00000","26.5","25.75","26.00000","17139","0"
"2015-03-31","26.15000","26.25","25.8","25.80000","4306","0"
"2015-04-01","25.85000","26.25","25.85","26.25000","10361","0"
"2015-04-06","27.00000","27","25.5","26.00000","13392","0"
"2015-04-07","25.95000","25.95","25","25.20000","7782","0"
"2015-04-08","25.00000","25.1","24.5","25.00000","6291","0"
"2015-04-09","25.50000","25.95","25.5","25.95000","952","0"
"2015-04-10","25.90000","25.95","25.8","25.90000","1464","0"
"2015-04-13","25.90000","25.9","25.5","25.70000","2593","0"
"2015-04-14","25.70000","25.7","24.5","24.70000","5583","0"
"2015-04-15","24.55000","24.55","23.9","24.00000","7714","0"
"2015-04-16","23.50000","24","23.5","23.60000","2636","0"
"2015-04-17","23.60000","24","23.6","23.85000","3048","0"
"2015-04-20","24.00000","24","23.2","23.20000","23242","0"
"2015-04-21","23.95000","24","23","23.75000","10180","0"
"2015-04-22","23.60000","23.6","22.75","22.80000","10344","0"
"2015-04-23","22.80000","23.45","22.6","23.40000","18303","0"
"2015-04-24","23.95000","24","23.9","24.00000","8076","0"
"2015-04-27","24.00000","24.35","24","24.00000","3979","0"
"2015-04-28","24.00000","24.1","24","24.00000","1541","0"
"2015-04-29","24.00000","24.25","24","24.05000","1404","0"
"2015-04-30","24.00000","24","24","24.00000","1229","0"
"2015-05-04","24.00000","24.5","24","24.50000","6173","0"
"2015-05-05","24.50000","24.5","24","24.25000","6264","0"
"2015-05-06","24.00000","24.5","24","24.00000","3265","0"
"2015-05-07","23.50000","23.8","23.5","23.80000","2773","0"
"2015-05-08","24.00000","24.3","24","24.30000","4213","0"
"2015-05-11","24.00000","24.5","24","24.40000","1805","0"
"2015-05-12","24.00000","24","23","23.20000","3747","0"
"2015-05-13","23.50000","24","23.5","23.80000","3170","0"
"2015-05-14","23.50000","23.8","23.5","23.80000","3371","0"
"2015-05-15","24.00000","24","24","24.00000","3900","0"
"2015-05-18","24.00000","24","23.8","23.80000","2860","0"
"2015-05-19","24.00000","24.1","23.8","23.80000","4070","0"
"2015-05-20","23.60000","24","23.6","24.00000","1054","0"
"2015-05-21","24.40000","24.4","24","24.40000","916","0"
"2015-05-22","24.40000","24.6","24.4","24.60000","620","0"
"2015-05-26","24.20000","24.2","23","23.00000","2226","0"
"2015-05-29","23.00000","23","23","23.00000","2096","0"
"2015-06-01","24.00000","24","23","23.00000","4790","0"
"2015-06-02","23.00000","23.5","23","23.50000","2423","0"
"2015-06-03","23.45000","23.5","23.45","23.50000","343","0"
"2015-06-04","23.00000","23.8","23","23.80000","1180","0"
"2015-06-05","22.90000","22.9","22.6","22.60000","749","0"
"2015-06-08","22.90000","22.9","22.3","22.30000","1937","0"
