fecha,apertura,maximo,minimo,cierre,volumen,openint
"2015-06-09","23.00000","23","23","23.00000","500","0"
"2015-06-10","23.00000","23","23","23.00000","200","0"
"2015-06-11","22.00000","22","21.8","21.85000","9624","0"
"2015-06-12","22.80000","22.8","22.5","22.80000","3368","0"
"2015-06-15","22.50000","22.5","22.5","22.50000","10900","0"
"2015-06-16","22.60000","23.5","22.6","23.50000","15525","0"
"2015-06-17","22.00000","22.5","22","22.00000","4700","0"
"2015-06-18","21.30000","22","21.25","22.00000","2024","0"
"2015-06-19","22.90000","23.5","22.5","22.50000","6667","0"
"2015-06-22","23.00000","23","23","23.00000","175","0"
"2015-06-23","22.50000","22.5","22.5","22.50000","5000","0"
"2015-06-24","22.00000","22.5","22","22.00000","11090","0"
"2015-06-25","21.80000","22","21.3","22.00000","3825","0"
"2015-06-29","21.75000","21.75","21.75","21.75000","512","0"
"2015-06-30","21.00000","21.5","21","21.30000","4834","0"
"2015-07-01","21.30000","21.3","21.15","21.20000","4511","0"
"2015-07-02","21.20000","21.2","21.2","21.20000","1400","0"
"2015-07-03","21.30000","21.3","21.2","21.20000","2100","0"
"2015-07-06","20.80000","21.1","20.5","21.00000","6244","0"
"2015-07-07","21.00000","21","20.25","20.80000","3401","0"
"2015-07-08","20.50000","20.6","20","20.00000","5603","0"
"2015-07-10","20.00000","20","20","20.00000","3086","0"
"2015-07-13","20.20000","21","20.05","20.50000","4400","0"
"2015-07-14","21.00000","22","20.5","20.90000","12737","0"
"2015-07-15","20.90000","21","20.9","21.00000","13327","0"
"2015-07-16","21.00000","21","20.7","20.70000","1892","0"
"2015-07-17","20.70000","20.7","20.7","20.70000","1303","0"
"2015-07-20","20.50000","20.5","20.45","20.45000","1300","0"
"2015-07-21","20.50000","21","20.5","20.50000","2455","0"
"2015-07-22","20.50000","20.75","20.5","20.75000","7968","0"
"2015-07-24","20.75000","20.75","20","20.00000","2929","0"
"2015-07-27","20.00000","20","19","19.00000","2000","0"
"2015-07-28","18.20000","19.5","18.2","19.50000","4445","0"
"2015-07-29","19.50000","19.5","19.5","19.50000","450","0"
"2015-07-30","19.50000","19.5","19","19.00000","6685","0"
"2015-07-31","19.00000","19","18.7","18.70000","238","0"
"2015-08-03","18.70000","19.5","18.7","19.00000","18797","0"
"2015-08-04","19.50000","19.5","19","19.20000","24879","0"
"2015-08-05","19.20000","19.45","19","19.00000","13437","0"
"2015-08-06","19.50000","19.5","19","19.00000","770","0"
"2015-08-07","19.10000","19.5","19.1","19.30000","13896","0"
"2015-08-10","19.30000","19.8","19.3","19.80000","4461","0"
"2015-08-11","19.40000","20","19.4","20.00000","6438","0"
"2015-08-12","19.80000","20","19.8","20.00000","1821","0"
"2015-08-13","19.60000","19.8","19.6","19.80000","3211","0"
"2015-08-14","20.00000","20","20","20.00000","317","0"
"2015-08-18","19.20000","19.35","19.2","19.20000","6051","0"
"2015-08-19","19.20000","19.7","19.2","19.70000","4595","0"
"2015-08-20","19.50000","19.7","19.5","19.70000","41810","0"
"2015-08-21","20.00000","20","19.2","19.30000","8743","0"
"2015-08-24","18.25000","18.8","18","18.50000","12495","0"
"2015-08-25","19.00000","19","18.6","18.60000","3855","0"
"2015-08-26","19.00000","19.1","18.75","19.10000","26975","0"
"2015-08-27","19.30000","19.8","19.3","19.50000","42479","0"
"2015-08-28","19.80000","19.8","19.8","19.80000","6950","0"
"2015-08-31","19.80000","19.8","19.8","19.80000","151","0"
"2015-09-01","19.90000","20","19.9","20.00000","700","0"
"2015-09-02","19.50000","19.9","19.5","19.90000","1100","0"
"2015-09-03","19.50000","19.5","19.5","19.50000","397","0"
"2015-09-07","19.50000","19.5","19.5","19.50000","524","0"
"2015-09-08","19.60000","19.75","19.6","19.75000","3380","0"
"2015-09-09","19.75000","19.75","19.5","19.50000","3170","0"
"2015-09-10","19.75000","19.8","19.5","19.50000","2885","0"
"2015-09-11","19.20000","19.2","19.2","19.20000","2687","0"
"2015-09-14","19.75000","19.75","19.75","19.75000","75","0"
"2015-09-15","19.20000","19.2","18.75","18.75000","4137","0"
"2015-09-16","19.00000","19.25","19","19.00000","7393","0"
"2015-09-18","18.75000","18.9","18.75","18.90000","1850","0"
"2015-09-21","18.90000","18.9","18.9","18.90000","285","0"
"2015-09-22","18.00000","18","17.6","17.60000","3228","0"
"2015-09-23","18.00000","18","18","18.00000","10924","0"
"2015-09-24","16.75000","17","16.75","17.00000","2324","0"
"2015-09-25","17.00000","18","17","18.00000","7710","0"
"2015-09-28","18.00000","18","18","18.00000","1520","0"
"2015-09-29","18.25000","18.5","18.25","18.50000","8500","0"
"2015-10-01","18.50000","18.5","18.5","18.50000","200","0"
"2015-10-02","19.00000","19","17.8","18.90000","3236","0"
"2015-10-05","19.90000","19.9","19.7","19.75000","6052","0"
"2015-10-06","18.70000","19.9","18.7","19.90000","2425","0"
"2015-10-07","19.50000","20","19.5","19.95000","6120","0"
"2015-10-08","19.00000","19.5","19","19.50000","41540","0"
"2015-10-09","19.00000","19.5","19","19.50000","41540","0"
"2015-10-13","19.75000","19.75","18.8","18.80000","881","0"
"2015-10-14","19.00000","20","18.85","20.00000","4591","0"
"2015-10-15","20.00000","20.9","20","20.00000","3212","0"
"2015-10-16","20.10000","20.1","20","20.00000","1104","0"
"2015-10-19","20.00000","20.2","20","20.20000","1170","0"
"2015-10-20","20.00000","20","19.25","19.25000","61695","0"
"2015-10-21","20.00000","20.5","20","20.50000","6023","0"
"2015-10-22","20.80000","20.8","20.6","20.70000","2370","0"
"2015-10-23","20.70000","20.8","20.6","20.70000","5188","0"
"2015-10-26","22.00000","22","21","21.80000","12063","0"
"2015-10-27","21.60000","21.9","21.3","21.30000","4486","0"
"2015-10-28","21.50000","22.25","21.5","22.00000","25979","0"
"2015-10-29","22.00000","22.2","21.7","22.00000","16328","0"
"2015-10-30","21.50000","22.3","21.5","22.30000","13117","0"
"2015-11-02","22.40000","24.5","22.4","24.00000","65372","0"
"2015-11-03","24.00000","25.9","24","24.90000","70364","0"
"2015-11-04","24.90000","25.5","24.8","25.50000","34066","0"
"2015-11-05","25.50000","27.5","25.5","27.00000","69056","0"
"2015-11-09","27.00000","27.45","27","27.30000","31801","0"
"2015-11-10","27.50000","27.5","26.4","27.00000","27331","0"
"2015-11-11","27.10000","28","26.7","27.25000","41221","0"
"2015-11-12","27.00000","28.8","27","27.90000","74183","0"
"2015-11-13","28.05000","28.2","27.6","27.60000","77905","0"
"2015-11-16","28.00000","28","27.55","27.60000","53022","0"
"2015-11-17","28.00000","28","27.2","27.60000","74707","0"
"2015-11-18","28.00000","28","26","27.00000","65468","0"
"2015-11-19","27.10000","27.2","26","26.55000","27820","0"
"2015-11-20","27.00000","27.8","26.7","26.80000","37216","0"
"2015-11-23","29.40000","29.4","27","27.00000","22511","0"
"2015-11-24","27.00000","28","27","27.00000","50035","0"
"2015-11-25","27.40000","27.4","27","27.20000","7601","0"
"2015-11-26","27.80000","27.8","27","27.50000","13882","0"
"2015-11-30","28.45000","28.45","27.5","27.60000","9930","0"
"2015-12-01","28.00000","30","28","28.50000","44651","0"
"2015-12-02","29.10000","29.45","28","28.00000","22830","0"
"2015-12-03","28.50000","29","28.1","28.25000","16009","0"
"2015-12-09","29.25000","29.25","28.3","28.80000","74143","0"
"2015-12-10","29.80000","29.8","28.8","29.00000","28341","0"
"2015-12-11","29.00000","29.95","28.5","29.95000","17812","0"
"2015-12-14","30.00000","31.5","29.95","31.00000","36091","0"
"2015-12-15","30.90000","31.25","30.1","31.25000","11895","0"
"2015-12-16","32.25000","32.5","30","30.90000","18026","0"
"2015-12-17","31.50000","31.9","31","31.00000","10798","0"
"2015-12-18","32.00000","32","28","29.50000","11716","0"
"2015-12-21","30.00000","31.4","28","29.60000","13494","0"
"2015-12-22","30.00000","30.25","29","30.00000","6905","0"
"2015-12-23","30.00000","31.9","30","31.90000","19780","0"
"2015-12-28","31.90000","33.9","31.9","33.50000","20976","0"
"2015-12-29","34.50000","36.3","33.1","33.60000","29403","0"
"2015-12-30","34.60000","34.6","31.15","33.65000","16573","0"
"2016-01-04","33.00000","34","32.3","34.00000","10763","0"
"2016-01-05","34.00000","34","32.5","32.50000","11430","0"
"2016-01-06","32.50000","33.5","32.5","33.00000","7515","0"
"2016-01-07","32.80000","32.8","32","32.50000","12037","0"
"2016-01-08","32.50000","32.5","31.7","31.70000","23352","0"
"2016-01-11","31.80000","32.5","30.6","30.95000","8671","0"
"2016-01-12","30.95000","30.95","29","29.00000","12311","0"
"2016-01-13","29.00000","29","28","28.05000","14887","0"
"2016-01-14","29.50000","29.5","28.5","29.40000","9279","0"
"2016-01-15","29.30000","29.3","27","29.20000","19244","0"
"2016-01-18","29.00000","29","27.5","28.00000","4848","0"
"2016-01-19","29.00000","29","28","28.30000","10262","0"
"2016-01-20","28.50000","28.5","25.5","27.90000","10598","0"
"2016-01-21","28.25000","29","28.25","28.90000","12129","0"
"2016-01-22","29.50000","30.5","29.5","30.50000","14452","0"
"2016-01-25","30.50000","30.5","29.15","29.15000","1040","0"
"2016-01-26","29.15000","30.5","29.15","30.50000","6681","0"
"2016-01-27","31.45000","32.4","31.45","31.60000","5068","0"
"2016-01-28","31.60000","32","31.5","31.70000","7142","0"
"2016-01-29","32.30000","32.3","32","32.20000","6493","0"
"2016-02-01","31.00000","31","29","29.50000","45003","0"
"2016-02-02","29.50000","31","29.15","31.00000","21419","0"
"2016-02-03","29.75000","29.8","29.1","29.40000","7830277","0"
"2016-02-04","29.40000","29.9","29.4","29.60000","283823","0"
"2016-02-05","30.00000","30.5","29.85","30.00000","174870","0"
"2016-02-10","30.00000","30.6","29.9","30.20000","220346","0"
"2016-02-11","29.80000","30","29.5","29.65000","18069","0"
"2016-02-12","30.50000","30.5","29.7","29.80000","16447","0"
"2016-02-15","30.10000","30.1","29.1","29.50000","14498","0"
"2016-02-16","29.80000","29.8","28.6","28.90000","28486","0"
"2016-02-17","29.00000","29.7","29","29.45000","58089","0"
"2016-02-18","29.80000","29.8","28.75","29.00000","13484","0"
"2016-02-19","29.00000","30","29","30.00000","26698","0"
"2016-02-22","29.95000","30.5","29.5","30.00000","29982","0"
"2016-02-23","30.00000","30.5","29.75","30.10000","12749","0"
"2016-02-24","30.10000","30.1","29.8","30.10000","17709","0"
"2016-02-25","30.30000","30.3","29.7","29.80000","18352","0"
"2016-02-26","29.80000","29.85","28.8","29.50000","57306","0"
"2016-02-29","29.30000","29.5","28.8","29.20000","47499","0"
"2016-03-01","29.20000","30.2","29.2","30.00000","74386","0"
"2016-03-02","30.20000","30.2","29.55","29.90000","28977","0"
"2016-03-03","30.30000","30.3","29.5","29.90000","20193","0"
"2016-03-04","29.80000","30.1","29.7","29.80000","53942","0"
"2016-03-07","30.15000","30.2","29.8","29.90000","26439","0"
"2016-03-08","29.80000","30","29.75","29.85000","34077","0"
"2016-03-09","30.00000","30","29.85","30.00000","24596","0"
"2016-03-10","30.20000","36","30.15","36.00000","191760","0"
"2016-03-11","36.50000","41","36","38.40000","414617","0"
"2016-03-14","38.40000","41","38.3","39.30000","163105","0"
"2016-03-15","39.00000","39","36.1","37.00000","83486","0"
"2016-03-16","38.45000","38.45","37.75","38.20000","62664","0"
"2016-03-17","38.60000","39.7","38.5","38.95000","142113","0"
"2016-03-18","39.50000","40","39.5","40.00000","118237","0"
"2016-03-21","40.15000","40.5","39.5","39.60000","34548","0"
"2016-03-22","39.60000","40.3","38.7","39.35000","71371","0"
"2016-03-23","40.00000","40.4","39.2","40.00000","218706","0"
"2016-03-28","41.00000","41","39.7","39.85000","57500","0"
"2016-03-29","39.85000","43","39.85","42.00000","599731","0"
"2016-03-30","42.60000","43.5","41","41.00000","337795","0"
"2016-03-31","41.00000","41.5","39","40.00000","296614","0"
"2016-04-01","40.95000","41.3","40","40.30000","189492","0"
"2016-04-04","40.60000","40.6","38.3","38.30000","75882","0"
"2016-04-05","37.50000","37.5","34.7","35.70000","233442","0"
"2016-04-06","36.30000","37","35","35.50000","84478","0"
"2016-04-07","35.50000","35.5","33.2","35.00000","83704","0"
"2016-04-08","35.50000","35.7","34.2","34.20000","105702","0"
"2016-04-11","34.50000","34.5","33.5","33.70000","37555","0"
"2016-04-12","33.65000","34.7","33.1","34.20000","36571","0"
"2016-04-13","34.60000","36.2","34.2","35.80000","127153","0"
"2016-04-14","36.00000","36.7","35","35.80000","72631","0"
"2016-04-15","36.45000","36.45","35.85","35.90000","22936","0"
"2016-04-18","36.50000","36.5","35","35.15000","48233","0"
"2016-04-19","35.40000","36.4","35","35.90000","84007","0"
"2016-04-20","36.00000","36.5","35.3","35.70000","36729","0"
"2016-04-21","35.60000","35.7","35.35","35.60000","13375","0"
"2016-04-22","35.60000","35.95","35.4","35.70000","61188","0"
"2016-04-25","35.45000","35.5","33.1","34.80000","48950","0"
"2016-04-26","35.00000","35.8","34.5","35.70000","20351","0"
"2016-04-27","35.85000","37.5","35.5","37.05000","89304","0"
"2016-04-28","37.00000","38","36.9","37.60000","57676","0"
"2016-04-29","37.40000","37.7","37","37.15000","55989","0"
"2016-05-02","37.30000","37.5","36.55","37.00000","23141","0"
"2016-05-03","37.00000","37","35.8","36.00000","37268","0"
"2016-05-04","36.95000","36.95","35","35.45000","16099","0"
"2016-05-05","35.00000","35.45","34.3","34.80000","28643","0"
"2016-05-06","34.90000","35.65","34.9","35.65000","28034","0"
"2016-05-09","35.50000","35.9","35.5","35.50000","17581","0"
"2016-05-10","35.60000","36.7","35.55","36.30000","34486","0"
"2016-05-11","37.00000","39.65","36.4","39.65000","109998","0"
"2016-05-12","40.50000","40.5","38.5","39.20000","195034","0"
"2016-05-13","39.65000","39.65","38.4","38.55000","32759","0"
"2016-05-16","38.55000","39","38","39.00000","30801","0"
"2016-05-17","38.80000","38.8","38","38.70000","27849","0"
"2016-05-18","37.60000","38.7","37.6","38.25000","13194","0"
"2016-05-19","38.20000","38.2","36.5","37.70000","23094","0"
"2016-05-20","38.00000","38","37","37.40000","31560","0"
"2016-05-23","37.00000","37","35.65","35.65000","102971","0"
"2016-05-24","35.65000","35.8","33.05","35.25000","35491","0"
"2016-05-26","35.25000","35.25","33","34.65000","97773","0"
"2016-05-27","34.65000","34.65","33.5","34.45000","48339","0"
"2016-05-30","34.50000","35","33.6","34.60000","43996","0"
"2016-05-31","34.70000","34.9","34.2","34.60000","26511","0"
"2016-06-01","35.00000","35","33.65","33.65000","28472","0"
"2016-06-02","33.50000","33.5","32.5","33.20000","65031","0"
"2016-06-03","33.20000","34.8","33.2","34.60000","62915","0"
"2016-06-06","34.70000","35.5","34.1","34.55000","36802","0"
"2016-06-07","34.60000","34.95","34","34.50000","44874","0"
"2016-06-08","34.40000","34.8","34.1","34.50000","41328","0"
"2016-06-09","34.50000","35","34.4","34.80000","20074","0"
"2016-06-10","35.50000","35.5","34","34.50000","44511","0"
"2016-06-13","34.80000","34.8","33.15","33.25000","68566","0"
"2016-06-14","33.30000","34","32.5","33.95000","68432","0"
"2016-06-15","34.00000","34.5","33.75","34.00000","47018","0"
"2016-06-16","34.00000","34.15","33.5","33.70000","10281","0"
"2016-06-21","34.00000","34.3","33.7","33.70000","32433","0"
"2016-06-22","34.00000","34","33.5","33.70000","38567","0"
"2016-06-23","34.00000","34.2","33.5","33.75000","80759","0"
"2016-06-24","32.20000","33.3","31.15","33.00000","41830","0"
"2016-06-27","33.00000","33","32.1","32.50000","33116","0"
"2016-06-28","32.80000","34","32.8","33.40000","37916","0"
"2016-06-29","34.80000","36.5","34","36.50000","65717","0"
"2016-06-30","37.00000","37","36.1","36.50000","84196","0"
"2016-07-01","36.70000","37.6","36.3","36.70000","90588","0"
"2016-07-04","37.00000","37","36","36.80000","54239","0"
"2016-07-05","36.80000","36.8","34.15","35.65000","104892","0"
"2016-07-06","35.60000","35.65","34.5","35.30000","52405","0"
"2016-07-07","35.15000","37.15","35","35.50000","53271","0"
"2016-07-11","35.70000","36.9","35.7","36.30000","107307","0"
"2016-07-12","36.30000","38.8","36.3","38.80000","296250","0"
"2016-07-13","39.00000","40.95","39","40.00000","343661","0"
"2016-07-14","40.05000","41.6","39.9","41.60000","524517","0"
"2016-07-15","41.60000","42.5","41.5","42.20000","329933","0"
"2016-07-18","42.70000","42.9","41","42.30000","202815","0"
"2016-07-19","42.50000","42.7","39.7","40.70000","170548","0"
"2016-07-20","40.10000","41.95","40.05","41.60000","78356","0"
"2016-07-21","41.60000","42.4","40.5","41.20000","90052","0"
"2016-07-22","41.10000","41.9","40.05","41.35000","49621","0"
"2016-07-25","42.00000","45.4","41.4","44.95000","196190","0"
"2016-07-26","45.10000","45.3","43","43.45000","464444","0"
"2016-07-27","44.00000","44","42.85","42.90000","162445","0"
"2016-07-28","42.90000","43.5","42.7","42.70000","56385","0"
"2016-07-29","43.00000","44","42.9","43.00000","77883","0"
"2016-08-01","43.00000","43.45","42.8","43.15000","83161","0"
"2016-08-02","43.25000","43.25","42.5","42.75000","105118","0"
"2016-08-03","43.00000","43.5","42.7","43.20000","72176","0"
"2016-08-04","44.10000","44.5","43.5","43.50000","92680","0"
"2016-08-05","43.50000","43.5","42.6","43.00000","374788","0"
"2016-08-08","43.20000","43.5","42","43.00000","39894","0"
"2016-08-09","43.00000","43.8","42.8","43.80000","158477","0"
"2016-08-10","44.00000","45.15","43.8","43.85000","218147","0"
"2016-08-11","45.00000","45","43.3","43.35000","79410","0"
"2016-08-12","43.40000","43.8","42.7","42.85000","104305","0"
"2016-08-16","42.80000","43.45","42.7","42.95000","158877","0"
"2016-08-17","42.95000","42.95","41.7","42.85000","64308","0"
"2016-08-18","43.00000","43.15","42.75","42.80000","48552","0"
"2016-08-19","42.80000","43","42.5","42.95000","84940","0"
"2016-08-22","42.95000","43","42.7","43.00000","28543","0"
"2016-08-23","43.00000","43.8","42.9","43.80000","67844","0"
"2016-08-24","43.80000","44.7","43.8","44.00000","55616","0"
"2016-08-25","44.50000","44.5","43.8","44.00000","75209","0"
"2016-08-26","44.00000","44.1","43.5","43.85000","42651","0"
"2016-08-29","43.90000","44","43.5","43.80000","148829","0"
"2016-08-30","44.00000","44.1","43","43.90000","24560","0"
"2016-08-31","43.50000","44","42.4","42.85000","38969","0"
"2016-09-01","43.00000","44","43","43.70000","38436","0"
"2016-09-02","43.80000","44.2","42.5","43.40000","42256","0"
"2016-09-05","43.40000","44.1","43.2","44.00000","32577","0"
"2016-09-06","44.50000","44.5","43.6","43.90000","69928","0"
"2016-09-07","43.90000","44.2","43.7","43.70000","27752","0"
"2016-09-08","44.10000","44.2","43.55","43.55000","54535","0"
"2016-09-09","43.95000","43.95","43.15","43.50000","75958","0"
"2016-09-12","43.00000","43.25","42.7","43.10000","34517","0"
"2016-09-13","43.00000","43.2","42.25","42.85000","50987","0"
"2016-09-14","43.50000","43.5","42.2","42.20000","41862","0"
"2016-09-15","42.50000","42.5","40.9","41.60000","124862","0"
"2016-09-16","41.10000","41.7","41.1","41.50000","60896","0"
"2016-09-19","42.00000","42.95","40","42.90000","88796","0"
"2016-09-20","42.90000","43.5","42.5","43.00000","42851","0"
"2016-09-21","43.00000","43.15","42.5","42.70000","38624","0"
"2016-09-22","42.80000","44.2","42.8","43.95000","60653","0"
"2016-09-23","43.95000","44","43","43.90000","62137","0"
"2016-09-26","45.00000","45.5","43.95","44.00000","36697","0"
"2016-09-27","44.20000","44.75","43.1","44.75000","47842","0"
"2016-09-28","45.90000","45.9","44.5","45.10000","72442","0"
"2016-09-29","45.30000","45.7","44.1","44.10000","88686","0"
"2016-09-30","44.50000","44.75","43.2","44.00000","82772","0"
"2016-10-03","45.00000","45.2","44","45.20000","33029","0"
"2016-10-04","45.20000","46","44.85","45.50000","61115","0"
"2016-10-05","45.80000","46","44.75","45.20000","53844","0"
"2016-10-06","45.40000","45.4","44.7","44.90000","43241","0"
"2016-10-07","44.90000","44.9","44","44.60000","33541","0"
"2016-10-11","44.60000","44.6","43.75","43.75000","24001","0"
"2016-10-12","43.00000","43.7","42.5","43.20000","18806","0"
"2016-10-13","43.40000","43.6","42.5","43.00000","35189","0"
"2016-10-14","44.00000","44","42.5","43.10000","29325","0"
"2016-10-17","43.00000","43.1","42.25","42.25000","59071","0"
"2016-10-18","42.40000","43","42","42.75000","90091","0"
"2016-10-19","43.00000","44","42.6","43.00000","180049","0"
"2016-10-20","43.00000","43","42.25","42.80000","74146","0"
"2016-10-21","42.80000","44","42.05","42.40000","118831","0"
"2016-10-24","42.05000","42.6","41.2","42.15000","136213","0"
"2016-10-25","42.30000","43.3","42.1","43.30000","105439","0"
"2016-10-26","43.60000","43.6","43","43.55000","78543","0"
"2016-10-27","43.50000","43.5","42.4","43.40000","41196","0"
"2016-10-28","43.10000","43.1","42.45","42.45000","46676","0"
"2016-10-31","42.45000","42.45","41.6","41.70000","54157","0"
"2016-11-01","43.50000","43.5","40","40.25000","66340","0"
"2016-11-02","40.20000","40.2","38","39.40000","60448","0"
"2016-11-03","40.00000","40","39","39.00000","36632","0"
"2016-11-04","39.00000","39.4","38.5","38.70000","42018","0"
"2016-11-07","39.00000","40","38","39.90000","75438","0"
"2016-11-08","39.90000","40.5","39.1","40.00000","29272","0"
"2016-11-09","37.95000","39.2","37.6","39.00000","76943","0"
"2016-11-10","39.20000","39.3","36.1","36.60000","55718","0"
"2016-11-11","36.00000","37","33","35.40000","95271","0"
"2016-11-14","35.20000","36.45","33.5","36.45000","107403","0"
"2016-11-15","36.40000","39.35","36.35","39.00000","116085","0"
"2016-11-16","39.20000","42","38.95","41.35000","133056","0"
"2016-11-17","42.00000","43.8","42","42.80000","257706","0"
"2016-11-18","43.00000","43.3","42.1","42.30000","68775","0"
"2016-11-21","42.30000","42.95","42.2","42.25000","43635","0"
"2016-11-22","42.95000","43.9","42","42.60000","66333","0"
"2016-11-23","42.60000","43.1","42.6","42.70000","82842","0"
"2016-11-24","42.70000","43.5","42.7","42.70000","35149","0"
"2016-11-25","42.65000","42.65","42","42.00000","15196","0"
"2016-11-29","43.00000","43","41.7","41.80000","35233","0"
"2016-11-30","42.30000","43","41.75","41.75000","41318","0"
"2016-12-01","42.00000","42.25","38.9","39.95000","60569","0"
"2016-12-02","39.95000","39.95","37.7","38.80000","69670","0"
"2016-12-05","39.35000","40","39","39.60000","32525","0"
"2016-12-06","39.60000","40.5","39.6","40.00000","51996","0"
"2016-12-07","40.00000","40","39","39.20000","24168","0"
"2016-12-12","37.60000","39.5","37.6","39.50000","42413","0"
"2016-12-13","38.85000","40","37.9","39.50000","50904","0"
"2016-12-14","39.50000","39.9","38.05","39.90000","26329","0"
"2016-12-15","40.00000","40","38.5","38.60000","43842","0"
"2016-12-16","38.10000","38.9","38","38.00000","42380","0"
"2016-12-19","38.00000","38.55","36.1","36.85000","81191","0"
"2016-12-20","36.85000","37.45","36.85","37.10000","30442","0"
"2016-12-21","37.10000","38","37.1","37.80000","54253","0"
"2016-12-22","37.95000","38.3","37","37.10000","54985","0"
"2016-12-23","37.50000","37.5","36.25","36.75000","26111","0"
"2016-12-26","36.75000","36.75","35.6","36.20000","31848","0"
"2016-12-27","36.00000","38.75","35.95","37.50000","52027","0"
"2016-12-28","39.00000","39","36.6","37.50000","76566","0"
"2016-12-29","37.00000","39","37","39.00000","101375","0"
"2017-01-02","39.50000","39.95","39","39.20000","73002","0"
"2017-01-03","39.30000","39.5","38.35","39.30000","66994","0"
"2017-01-04","39.50000","39.65","38","39.05000","116926","0"
"2017-01-05","39.50000","39.5","38.3","39.30000","86365","0"
